companyName,company_starRating,company_offeredRole,company_roleLocation,listing_jobDesc,requested_url
Chiyoda,3.6,ELECTRICAL ENGINEER 1 (Entry Level),Mandaluyong City,"Licensed Electrical Engineer No work experience required With good scholastic records Familiar with theories, principles, and practices of Electrical Engineering",https://www.glassdoor.com/partner/jobListing.htm?pos=228&ao=1136043&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&cs=1_ad9c13ff&cb=1654860631418&jobListingId=1007878102838&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-0438a522e762d33c-
Lin Man Power Technology Inc.,NA,Electronics Engineer,Santa Rosa,"Developing effective maintenance, testing, and quality control procedures. Designing, inspecting, testing, and updating electronic systems, components, equipment, and software. Monitoring processes, systems, and staff, and punctually identifying problems. Ensuring all equipment and products meet health and safety regulations. 8 hour shift Day shift Monday to Friday 13th month salary Bachelor's (Preferred) working: 1 year (Preferred) 100% (Preferred) No",https://www.glassdoor.com/partner/jobListing.htm?pos=202&ao=1110586&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_7f1fedae&cb=1654860631412&jobListingId=1007904549315&cpc=81AAE51C33FDE227&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-083f6f90a7b449b0--6NYlbfkN0AvSoTRaQQPu5bATRKVWyoKCvbgRzG4CzZ5kfl19Uvub8D4y6T__Ppu7gJ8U_6_Gld3LqTM7io54gi9p2nWRYuQ8q9xztOUiWHlMlSJYAS6idwWALG9zdrt_jsg_UItI-9ljXHQv-Cssb8bL2b02GJQ6orN0Ln8oYYj6M-ZhhhgjGuFNFIZKu1siB-Vphr_O77F8HBoFtBqOna8sk3mW_r6qDlxijHWzwbRJGXNsbMa7mdTNI1DLRxaplbkMHWV0aEFSf9Une-EMO6STfheNZJj_NjfBlGFNprLLTa7Mb6o2rNGJv7AvMkFDJledk4MwlVKYzK7klgFaQWVlzGQ2WnFrZTqOOHhJB0H_znZzFRTpggkUa9AuXL78qGvHDuGBfb_Sns4jYyKCGqS88PaSm4dmzDn0i4-uIr6jdwNjcmJcXzrdKlCcCH3DkwnMizdjyVoZ_NrPnKDrnd2dvNXf5PXl0Q1FZ5cysSAbMOB92M5HWCMzXiLKnlAX9kY83NQjAQ%3D
Alliance Packaging LTI Corp.,NA,Industrial Engineer,Binãn,Discounted lunch Employee discount Flexible schedule On-site parking 8 hour shift Rotational shift 13th month salary Overtime pay Bachelor's (Preferred) Industrial Engineer: 1 year (Preferred),https://www.glassdoor.com/partner/jobListing.htm?pos=208&ao=1110586&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e9fb2c11&cb=1654860631414&jobListingId=1007930240789&cpc=451933188B21919D&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-73eadbf3826456d2--6NYlbfkN0DyQHXMhgyMRiqswvoqo-94aun9p_qIdode8avURAoEXcNZzWS6O4GUSrRyVZQoxLWx6Wq_GJK4hUpguoVP2NfZGXlHRRDLowVPQY0pxUFXXTqd4Wg1tEG9BYfJ4Kgb7HuqQeQ3NIpp2BiveUGmOb9FduGFCQtjFdFbHfnIAYSLKGgihlbFcLro2OPpkiuSJgpFdSeVU5vjIE9e09vRpKiQ6in0Ju4XmMFsFdPhOuEB-tfd_LwrmnkPhLZHZfMbVkoPX38xTmDnkx6S81hFyWgWqg0Z3mUYsqNWDbLp4R-YT-y6zJzVBEuWOquI3HP0UMTKo2syl6kKFyhU8-V6IpJeB32nu_s_IsI7A3PyGBVHqNOej7iCNY7w7pGnsvHUH-H7ZdZZP6bBKdQEEPD3sgWVdO_2VpMTvs-7iQvnvJgXEJqaZVTq2WUN93r9TZVyfaxrbeG-D9jkFAAH9DLoxoDZyRm4XmmBJdSWyzRblVXuAOCc-6qow3NOvfDMrSYJjas%3D
AL AMAL SPECIALIST RECRUITMENT,NA,Assistant Chief Engineer,Tagaytay,How many years is your experience as Assistant Chief Engineer in a 5-star hotel? How many years is your experience as Assistant Chief Engineer in Facilities Management Company?+,https://www.glassdoor.com/partner/jobListing.htm?pos=227&ao=1136043&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c08bc9de&cb=1654860631418&jobListingId=1007845682796&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-e023cd6f80dd6895-
Dyson,3.1,Lead Noise & Vibration Engineer,Philippines,"
Holds responsibility for technical discipline for assigned project. 
Deliverables include both experimental testing as well as simulation. 
Deliver output in a timely manner inline with RDD Core Deliverables 
Owns or signs-off relevant Specs/Reqts for allocated projects 
Drive discipline team to support departmental goals and long term technology road map. Plan and manage progress of actions, in order to deliver on time. 
Provide inputs to yearly goal setting. 
Expected to proactively identify areas of improvement and to propose and implement improvements. 
Actively manage lessons learnt database to ensure sharing of past learnings. 
Take ownership of personal career development by setting out short/med/long-term plan, together with People Manager. 
Potentially managing development plans & coaching of more junior engineers within own discipline. 
Should ideally be at or close to Professional Accreditation (IMechE, NAFEMS).",https://www.glassdoor.com/partner/jobListing.htm?pos=201&ao=1110586&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&cs=1_35a80f7b&cb=1654860631412&jobListingId=1007922200397&cpc=D01F56F24F237C35&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-8fc95a720e9f24fa--6NYlbfkN0CqGYRuN4EMuqYT2Qq9STL01IYgV3wy9uY1-en1oeQ07fAFPSITxuSVWcxZ_Mthe8YTjdx6D3PEY6rrCKmc4m5JzIVtqeedtq8UYBsSVy9U6ZJCMU_KgwN1vZTJBch69-m3cDzLOhg-B_7Br22SO4XZ6Xuh5vzjzBaqs6U8opAnBUdNYU6vs04JW3j3XwlgtQ_Yr63ijWjqZvqRZ7yWLIS0pqBcSrU6-MDJ2ZAcxx3Mc1FBgDmG75SRornXLG0Z6Ag9id66wYmNvJBgl_d08c9XcCBFeigy61M9X4wbEHgwTnzPx3VroOmuTH8N2fDpp05ytLyUgh7Mg_-j_1rYPwLxuZMDK2lzblvhkVQ_T6Zd_f1sW4TpOGEtoAI5997b2GGILp05_UrcFOQGxX-UTlF8NTdcTW4G97phuQ3JmL0o6zRAV8wxVh_AwflI26U2tO7U9w5O3PlBRoKFZi1YLqNQIDaOvxl_v0GZwAO7Dfxf7G1GntCNmLbSxI0Il9PozhA_kCa9ZPl_ZLdzo0Sv7Orn1r1ae0GPEkbHnXrcR8ocyg%3D%3D
"Maedan Enterprise, Inc.",NA,Service Engineer,Parañaque,8 hour shift Day shift Monday to Friday 13th month salary Commission pay Parañaque City: Reliably commute or planning to relocate before starting work (Required),https://www.glassdoor.com/partner/jobListing.htm?pos=215&ao=1136043&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_cbb5e44b&cb=1654860631414&jobListingId=1007928254101&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-4786753f443270e2-
Metro Oil,3.0,Industrial Engineer,Quezon City,"Understand business needs and translate to technical solution and vice versa Analyze existing process and systems to identify gaps and recommend solutions In-charge in developing business flow charts and conduct process mapping Performs other functions from time to time as per the directive of the Manager Willing to do fieldwork Must possess a Bachelor Degree in Industrial Engineering, or any related course Proven experience in project management Expertise in documentation, identifying process gaps and areas for improvement Adept in using MS Office Applications Must be detail-oriented, have strong analytical skills, and demonstrate effective time management skill Must be good in written and oral communication, including technical writing skills Additional leave Flextime Health insurance On-site parking Opportunities for promotion Paid training Pay raise Promotion to permanent employee 8 hour shift 13th month salary Quezon City: Reliably commute or planning to relocate before starting work (Preferred) Bachelor's (Preferred) Industrial Engineer: 2 years (Preferred)",https://www.glassdoor.com/partner/jobListing.htm?pos=206&ao=1110586&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e1066df0&cb=1654860631413&jobListingId=1007850419496&cpc=6FC5BA77C9A4CD78&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-e3b5c61dcb25c92a--6NYlbfkN0DRo3AIxqY9IqSnw1WrF0gsXKsWD60GAT6WVQ9gA_069y0g5oBJk7l2WOiWcN3HtJUJM63Ld9HQuns_y0xbVryGLdamPzuhFuZqTuCQAmDmgatSiwZcPc4wyv0DXow9u8_KlrJIL6FkRpImWSeYZkyO09WtQTeFr65-ebnqcyZ7heYgNpEiBp4umO_ZbttBL6fvws4hVoZWSmlunc6YKuwq4LhNx5RCxbgCtxPeuTaxTEvoLgMozElTgeVFRMUSbHv-3shTnLasWYz6UU6itKbI_hROC32ULWgcMqXJXpiNp1j6mnGQFv_gZvjrD8aERuv4nNX3LdeUc2QpdgzLIIziKwGDX5kJqSPXL6LqNxHD2oZ_W_ke_RPhXGXfMWkR0UiClmC0mckltLm1vfW9oS0g11Eor8Qd4EJ1LY65FYRm74TDMws_xRNTxQSXiVIBiaWVebI5H3pP8AKuxwfJYCrT0hBGkV8rIxLPEyrN1Xt2jF1GB2F7EtkA4ZbLar1XOLQ%3D
"TRI-PHIL International, Inc.",3.5,Industrial Engineer,Muntinlupa,8 hour shift,https://www.glassdoor.com/partner/jobListing.htm?pos=209&ao=1110586&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_60d53313&cb=1654860631414&jobListingId=1007389238332&cpc=F41FEAB56D215062&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-7eafe815a643924e--6NYlbfkN0C3-Oo5GT7AZFOr6pTzlGCX1l5nTSA0fesLK7JGwvXBQpkUHgIbxt26wFd4Kv8Gl7n3UU5TQ137tTZNLDhTau9zTDY4xrE_sYiGW9NipehZHnYopsGHgHHzG8u3W1QdZLI6Kelr5-bBn1pjl9ubJYTyz9lZv_C32LoX2FPUOGhJ8WZ17NU_EzPgSJ6I4KOOAKPl8rftVu5Zps2lpdRNE2mPPOpOTPYzc-KcQj4PL-tpT2CzfgpdKeHY1uAe8UbR8eHCTj99zlz67u-kO72sSGHnmPVTxBMtj_FcgvDtaUmQE1-obJPK4WhzmMYX118eNPWS0_Z4QVwU2VV_KferXARm2aWpSatWnLbmbI99tSeqtGjIbsO16vpKiFfnI4e74e3SdOEs6nCIg0neUM3qPX-y-DZcWtwDohPMYXbDc03YaeV-Ih2bqIQhbzljuqj2tYusltl7YSQ9KZ59mPJqkvUMPQ9bq4ccbaRqf_K8ZlWnXGp7KkVpqBH2J5PhfZGyfzw%3D
Fastech Advanced Assembly Inc.,4.3,Cadet Engineer,Cabuyao,"Graduate of engineering course (ECE, CHE, IE, ME, Material Science) With or without experience. Fresh graduates are welcome to apply! Computer literate Can work in shifting schedule (Tri-shift) 8 hour shift Cabuyao, Laguna: Reliably commute or planning to relocate before starting work (Preferred)",https://www.glassdoor.com/partner/jobListing.htm?pos=223&ao=1136043&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c7029cf2&cb=1654860631415&jobListingId=1007903921545&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-eee5d9f76d5a5635-
Dimension-All Inc.,NA,Junior Design Engineer,Calamba,Prepares the initial proposal for take-off list and drawings based on client's requirement and structural plans Prepares Design Calculation and Methodology of proposed layout Responsible also for the rework based on client's comment or EM's recommendation B.S. Degree in any Engineering Course (with or without license) At least 1 year work experience Basic and Advanced CAD Knowledge Additional leave Company Christmas gift Company events Flextime Health insurance Life insurance Paid training Work from home 10 hour shift 13th month salary Overtime pay Bachelor's (Required) Design Engineer: 1 year (Required) Temporarily due to COVID-19,https://www.glassdoor.com/partner/jobListing.htm?pos=219&ao=1136043&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_8ca1a051&cb=1654860631415&jobListingId=1007643369729&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-6981c8b8daa1d65a-
D.L. CERVANTES CONSTRUCTION CORP.,NA,Project Engineer,Manila,Health insurance Life insurance Paid training 8 hour shift 13th month salary Overtime pay Performance bonus Manila: Reliably commute or planning to relocate before starting work (Required) Bachelor's (Preferred) Project Engineer: 1 year (Preferred),https://www.glassdoor.com/partner/jobListing.htm?pos=225&ao=1136043&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_1f9bf2ea&cb=1654860631418&jobListingId=1007855572968&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-b6b6300ba331c389-
Robinsons Supermarket Corporation,4.0,Mall Engineer,San Pedro,"Must possess at least a Bachelor’s Degree in Electrical Engineering, Mechanical Engineering, or its equivalent Preferably with at least 1 year experience in equipment maintenance planning and supervision Must have project management and leadership skills 8 hour shift Bachelor's (Preferred) Engineering: 1 year (Preferred)",https://www.glassdoor.com/partner/jobListing.htm?pos=211&ao=1136043&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b06cb0b3&cb=1654860631414&jobListingId=1007766208621&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-25847c68ec10d766-
Corporate Executive Search Inc.,2.5,Technical Assistant (Engineer),Taguig,"The Technical Assistant is responsible for providing technical information in order to address the specific needs and requirements of the COO through analyzing information, offering broad range of ideas and diverse perspectives, using a variety of approaches, techniques, strategies, and resources, and thinking innovatively to find solutions to challenges and provide well-documented assessments and reports. Ensures that the COO's directives, required information, and updates on programs/initiatives are communicated accurately and in a timely manner with the COO's direct reports and other executives, while maintaining confidentiality in sharing information. Responsible for documentation of Operations and Maintenance standards and processes, business process mapping, Quality Management System compliance. Must be a degree holder in Engineering preferably in Civil or Electrical. With 2 to 4 years of related experience. Preferably with Renewable Energy background but not required. Analytical, critical thinking, and solutions- focused, problem-solving abilities Ability to analyze and improve processes, protocols, and procedures Ability to work under pressure while maintaining focus Excellent oral and written communication skills Interpersonal and people-handling skills Ability to build relationships and liaise with diverse team members and partners Day shift Monday to Friday Bachelor's (Required)",https://www.glassdoor.com/partner/jobListing.htm?pos=217&ao=1136043&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_0c5d1fc0&cb=1654860631414&jobListingId=1007707769962&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-526f1b1b7a081afe-
KEYENCE Philippines Inc.,3.6,Technical Support Engineer (PLC Programming-Focused),Makati City,"Mainly provide PLC product and application support for customers primarily off-site, but occasionally on-site as well as other line products May need to assist salespeople with on-site presentations of PLCs to customers, as and when needed as well as other line products Plan, design, develop and deliver trainings on PLCs and other existing products of the assigned division. Launch new products to sales teams by giving presentations, demonstrations and tests Control preparation, management and fixing of demonstration equipment for Sales Engineers Provide continued support for Sales Engineers Attend and support marketing exhibitions Develop a thorough understanding of Keyence products and applications through classes, seminars, and on-the-job training. Work with experienced application engineers to develop the technical skills through real life Achieve specific goals (Team/Individual) Candidate must possess at least a Bachelor's/College Degree in any course. Candidate must possess at least 1 year of experience in PLC programming and configuration. Knowledge of Microsoft-based applications, particularly Excel, Word and PowerPoint Must have a positive outlook and a professional and supportive attitude Must have a logical and diligent approach to all tasks Must have good communication and presentation skills Must have knowledge and/or interest in technology Must have the motivation to help others Must be willing to travel to your domestic territories for business trips Must have an analytical skill to identify the underlying principles, reasons or facts of information by breaking down information or data on separate parts Ability to communicate in English both written and oral is required. Amenable to work one Saturday working day once every quarter Life insurance Paid training Pay raise 8 hour shift Monday to Friday Overtime 13th month salary Performance bonus Yearly bonus Bachelor's (Required)",https://www.glassdoor.com/partner/jobListing.htm?pos=207&ao=1110586&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_76d4dac4&cb=1654860631414&jobListingId=1007817505079&cpc=1160948BCBA38B5B&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-795a9d2317e012e8--6NYlbfkN0AZbFjKCnoXvgAMZHlOBS5k3gAUqLO3Uzrp_seuVN-M93IxwSTr4-5sqmwO3fTRHm9Lq5xLTyq78wo-8nwlHI594oT28EJCOQQwRkKIPz1QXAzYcUu1OzrpNzaakOkpY_2aLw30E94ueUcLoEPorChXvmMcX1_7Q4Ey0tUdSH_I-HLaOQOBFPMf4wGhsfKOm5ia-gfayRUQiYzg06iLmT9BUVAsNIVCxQ9X_17MnCn4DlqIsX7jIWYIxXfV9Pm6_1PVC_H5MVYvzMyikzONHNjhB6kc2maMAL-BZA1YRJ_-klW8Hs16qJ5dn3hpxNSZCjpeczQS5NPOgoSzDws-OLo1JQP230Vcytm4GmYvuxsq5FKVQoJPd0eG337RvgNY0JHc_XVxSIKVKhXsmAMW6eNpaf6DK6cnsHF_MrLNf-b-dauE1Ni1wBaLSnU7OaVC2EG6FdCtXnPp9qQ3TX9Zsjigk9qe-yNJSBxX-Ib6w3fRIIf_QgJZ0NIQeWnLM5PaS82ZdVSYj2skZ88u0fMvFlmjuKlyj6gnmjc%3D
Jacobs,3.9,Flooding Engineer,Mandaluyong City,"Our People & Places Solutions business – reinforces our drive to improve the lives of people everywhere and epitomizes the ""why"" of what we do – the tremendous positive impact and value our solutions bring to our communities and society as a whole. From facilities delivering life-saving therapies and ensuring clean water to enabling the connection of people through all modes of transportation and providing access to technology – we're integrating a multitude of these solution elements to build the smart environments of tomorrow.

Start your Jacobs career with a company that inspires and empowers you to deliver your best work so you can evolve, grow and succeed – today and into tomorrow.

Your Impact:
As one of the world’s most value resources, our team is solving some of the world’s most complex water issues. Whether it’s treating, distributing or storing water, Jacobs reaches across boundaries and collaborates to successfully deliver customized innovative solutions. We provide you the means and tools to work on a wide variety of interesting and challenging projects to grow your career and help protect this valuable resource.
We are looking for a highly qualified and broadly experienced professionals to build on our existing strong capability in the Water Sector market in the Philippines and across Asia. Jacobs People & Places Solutions Water Sector business continues to rapidly grow to meet the needs of our clients who are investing in new solutions and associated infrastructure across the Philippine and Asia region, and we are looking for strong water focused professionals to take us to the next level of sustained business growth, outstanding culture for our people, and quality delivery for our clients. These positions are based the Philippines.
At Jacobs, our Water Sector team is geared towards providing a more integrated approach offering end-to-end service to support our clients in all aspects of the water business. We are helping our clients meeting the challenges faced in countries and cities across the globe, providing innovative solutions for water resources and ecosystems management, wastewater, drinking water and reuse and conveyance & storage to developing demand-side management strategies.
As part of this growing demand, we seek water professionals to deliver innovative solutions to our clients. As part of an interconnected team, you will be focused on delivering services in the water sector as a consultant for key project development and execution phases, including feasibility studies, conceptual design, project development services, technical due diligence, project management consultancy and project execution phases, as well as involvement in winning and delivering new projects across the Philippine and Asia region.
Key elements of these roles include. Projects – Preparation and delivery of consulting, engineering design and associated works, to high standards of quality, on time and on budget. Prospects and Proposals – Support the sales team and Water Section Leader in the pursuit of prospects with target clients, collaborating in the preparation of proposals for individual opportunities. People – Work efficiently in a multidisciplinary environment, maintaining and developing, as appropriate, positive relationships with clients and colleagues.
Here’s What You’ll Need:
Preferably Degree in Civil Engineering, preferably with some additional training in project management techniques; Relevant experience in the design and construction of water resources / water infrastructure projects. Previous experience on reservoir, dam and/or coastal projects is desired.
What you need. Relevant design experience in the water sector. Consultancy experience in delivering complex engineering projects in the Philippines and / or Asia and demonstrated ability to operate in a multi-disciplinary team. Core knowledge of development cycle for projects and opportunities in the water sector. Actively promote and demonstrate a strong safety culture in project design and working environment.
Cross sector knowledge outside the water sector and an ability to leverage past experiences to provide client confidence in delivery. Liaison with internal and external clients, authorities, and other design consultants. Contribute to client management for selected key clients as requested in co-ordination with the appropriate sales team and Water Section Leader. Team player with good inter-personal skills, attentive to detail, organised and structured and with initiative and enthusiasm. A strong work ethic and “can do” responsive attitude are paramount as is a strong ethic and ability “to get the job done” properly, professionally, cost effectively and to, crucially, meet deadlines.
Jacobs. A world where you can.
From our inclusive employee networks to our positive mental health champions – we’re committed to driving a culture of caring where you can be you. Joining Jacobs not only connects you locally but globally - and together, our diverse perspectives and unique backgrounds power our collective strength. We collaborate and share! By supporting one another, we all succeed.
With safety and flexibility always top of mind, we’ve gone beyond traditional ways of working so you have the support, means and space to maximise your potential. You’ll uncover flexible working arrangements, benefits and opportunities to do good too – from participating in our global giving and volunteering program, to exploring new and inventive ways to help our clients make the world a better place. No matter what drives you, you’ll discover how you can cultivate, nurture and achieve your goals – all at a single global company.
Start your Jacobs career with a company that inspires and empowers you to deliver your best work so you can evolve, grow and succeed – today and into tomorrow.
Please note: If you are being represented by a recruitment agency you will not be considered, to be considered you will need to apply directly to Jacobs.
#WATERPH #ASIAID #PHREC #ASIAWaterResources #ASIAWaterEngineering #ASIAWaterShow more ",https://www.glassdoor.com/partner/jobListing.htm?pos=222&ao=1136043&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&cs=1_7159dda2&cb=1654860631415&jobListingId=1007897541477&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-935350f5cb4b5df4-
Manly Plastics,4.1,Cadet Engineer,Valenzuela,"
Candidate must be a graduate of BS Industrial Engineering, BS Electrical Engineering, BS Electronics and Communication Engineering, and BS Mechanical Engineering. 
With or without work experience. 
With high sense of responsibility. 
Can work with minimum supervision. 
Willing to have shifting schedule.",https://www.glassdoor.com/partner/jobListing.htm?pos=221&ao=1136043&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&cs=1_1ea71b2f&cb=1654860631415&jobListingId=1006607946947&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-d4d46020071d3390-
AVLON Inc.,NA,GET (Graduate Engineer Trainees) Batch 4,Quezon City,"Graduate of Mechanical Engineering Fresh graduates are welcome to apply MS Word, MS Excel and MS Power point is mandatory Willing to work extended hours, weekends and holidays. Willing to be assigned in Quezon City. Ensuring project packages meet agreed specifications, budgets and/or timescales liaising with clients, subcontractors, Supplier and other professional staff Preparing Project reports and other paperwork Manage the site on a day-to-day basis. Can work under pressure and with deadlines 8 hour shift",https://www.glassdoor.com/partner/jobListing.htm?pos=212&ao=1136043&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ee645554&cb=1654860631414&jobListingId=1007712017713&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-4073ddc52d685a79-
